env,tag,w_neg,c_neg,reg_neg,rnn_type,discount_short,discount_long,lr,n_states,n_obs,max_alias,ceiling,overlap_alias_eig,overlap_short,overlap_long,overlap_cross,window_len,overlap_short_windowed,overlap_long_windowed,raw_cos,aligned_cos,erank_short,erank_long,rho_gt,rho_short,rho_long,rho_concat,rho_pixels
OneRoom,"0050_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3085102600606736,0.30890097320096715,0.94256145,1,0.3085102600606736,0.30890097320096715,0.1774751842021942,0.9913700222969055,17.827533721923828,17.110565185546875,0.09263681920138013,-0.009860720076482159,0.07319692781124093,-0.030825228761272725,0.7251996043390727
OneRoom,"0051_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30776728976072343,0.3083927855153005,0.9405926,1,0.30776728976072343,0.3083927855153005,-0.12888850271701813,0.9976722598075867,17.981679916381836,17.363595962524414,0.09263681920138013,0.1138823024833922,0.1902090069999379,0.14396972844401978,0.7251996043390727
OneRoom,"0052_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3083795168936459,0.30857342694649686,0.9510423,1,0.3083795168936459,0.30857342694649686,0.08485166728496552,0.9977014064788818,17.88196563720703,17.501506805419922,0.09263681920138013,0.0016168503397795367,0.05289041290819303,0.036710426198325374,0.7251996043390727
OneRoom,"0053_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3084518222392008,0.30859223965247085,0.98144436,1,0.3084518222392008,0.30859223965247085,0.035321325063705444,0.999298632144928,17.331493377685547,16.951295852661133,0.09263681920138013,0.06979040328499377,0.10750217429602352,0.08783068655057369,0.7251996043390727
OneRoom,"0054_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.0,LSTM,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30881587850342984,0.3083077836786995,0.95068234,1,0.30881587850342984,0.3083077836786995,-0.19785760343074799,0.9980242252349854,17.276147842407227,16.77713966369629,0.09263681920138013,-0.03470831073852024,0.00615218444273357,0.004554281567873326,0.7251996043390727
OneRoom,"0055_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,2.0,0.0,GRU,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3082769075450088,0.3083417767947049,0.92821616,1,0.3082769075450088,0.3083417767947049,-0.032310549169778824,0.9917070865631104,17.72338104248047,17.257612228393555,0.09263681920138013,0.12901845612588797,0.17937679872213938,0.1487932936799885,0.7251996043390727
OneRoom,"0056_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3087702633440216,0.3084629311327526,0.93431914,1,0.3087702633440216,0.3084629311327526,-0.026575762778520584,0.9919673204421997,17.861635208129883,17.021448135375977,0.09263681920138013,0.011735370772284783,0.14927616695262863,0.07345874732648933,0.7251996043390727
OneRoom,"0057_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3084780627424698,0.30866060169424175,0.9321926,1,0.3084780627424698,0.30866060169424175,-0.14142075181007385,0.9939098954200745,18.020395278930664,16.838544845581055,0.09263681920138013,-0.01632697310439308,0.1516348392522786,0.045829898480540705,0.7251996043390727
OneRoom,"0058_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3088730666487035,0.3085768669712754,0.94384634,1,0.3088730666487035,0.3085768669712754,-0.034178487956523895,0.9924452304840088,17.71558952331543,17.102449417114258,0.09263681920138013,0.1223879917353432,0.16733137852390254,0.16675434209226953,0.7251996043390727
OneRoom,"0059_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30816358554616413,0.30810763681129216,0.9168712,1,0.30816358554616413,0.30810763681129216,0.11267149448394775,0.9919437766075134,16.236236572265625,15.563477516174316,0.09263681920138013,0.18947350086170725,0.21532013967403518,0.1940260599327697,0.7251996043390727
OneRoom,"0060_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30848132425942504,0.30854042007914545,0.9124834,1,0.30848132425942504,0.30854042007914545,-0.06886641681194305,0.9936994314193726,17.62476921081543,17.21670150756836,0.09263681920138013,0.029714218318277905,0.011313359053627837,0.02833220171037686,0.7251996043390727
OneRoom,"0061_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30868102092705607,0.308881685051105,0.9479357,1,0.30868102092705607,0.308881685051105,-0.11550293117761612,0.9979357719421387,17.497480392456055,17.016569137573242,0.09263681920138013,0.13243588979860382,0.19417763965212403,0.14204455117509904,0.7251996043390727
OneRoom,"0062_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",15.0,2.0,0.1,LSTM,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3087223151415744,0.3086053977109481,0.96948403,1,0.3087223151415744,0.3086053977109481,0.057695094496011734,0.9993857741355896,17.204343795776367,16.775251388549805,0.09263681920138013,0.057145554196583,0.07756230889552494,0.057275315622999964,0.7251996043390727
OneRoom,"0063_window_len=1_w_neg=15.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",15.0,2.0,0.1,GRU,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3089736592219278,0.3085118841772888,0.94758636,1,0.3089736592219278,0.3085118841772888,0.16698826849460602,0.9979530572891235,17.71356773376465,17.3914794921875,0.09263681920138013,0.0426490210365142,0.1475594117978201,0.07094792114188139,0.7251996043390727
OneRoom,"0064_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3065744138884831,0.2981450805296736,0.8554286,4,0.3453889882947928,0.2786189277727461,-0.0021026760805398226,0.2611446976661682,7.332983493804932,1.0000064373016357,0.09263681920138013,0.47252336346936236,0.4102608454133635,0.47252336346936236,0.7251996043390727
OneRoom,"0065_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30569761437666415,0.28788389690241545,0.8437146,4,0.335291202080931,0.28021231152784265,-0.05192531272768974,0.3612916171550751,6.776770114898682,1.9270516633987427,0.09263681920138013,0.7091909802857993,0.7309937707518677,0.7108790271604271,0.7251996043390727
OneRoom,"0066_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30531081334204485,0.2677991206239185,0.8239511,4,0.3279155793991528,0.2692344366429837,0.11006225645542145,0.7859036326408386,7.077999114990234,3.5882346630096436,0.09263681920138013,0.706911542839448,-0.00913210392549486,0.706911542839448,0.7251996043390727
OneRoom,"0067_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3071457528291651,0.28557695761488266,0.84082305,4,0.338981666596811,0.24048717589841212,-0.22528903186321259,0.24138624966144562,7.188652992248535,1.0000007152557373,0.09263681920138013,0.4549148527377008,0.19565439358462153,0.4747149535783604,0.7251996043390727
OneRoom,"0068_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30638823219805894,0.304829714962669,0.85371697,4,0.3427011248575037,0.31525724048526393,0.009068123064935207,0.9422571063041687,6.285743713378906,3.4496564865112305,0.09263681920138013,0.7065325935410622,0.7344887167810714,0.712657792200426,0.7251996043390727
OneRoom,"0069_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30631200475669385,0.30476663723206027,0.8638223,4,0.3443886438237182,0.3165996023289198,-0.14489208161830902,0.9353256821632385,6.315730094909668,3.431513786315918,0.09263681920138013,0.7090422713944631,0.7319842064181034,0.714179905215609,0.7251996043390727
OneRoom,"0070_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.0,LSTM,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3053987322781811,0.3029911364947454,0.83784294,4,0.3265976087820365,0.2992043943493494,0.12580600380897522,0.9164262413978577,6.063142776489258,3.4629852771759033,0.09263681920138013,0.7174681516275117,0.7424403362255342,0.7185625112680015,0.7251996043390727
OneRoom,"0071_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,1.0,0.0,GRU,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3068895197260692,0.30491847345293793,0.858091,4,0.33444685071077185,0.2999904525926915,0.19782161712646484,0.9207044839859009,6.828000545501709,3.5081698894500732,0.09263681920138013,0.7053285682702819,0.7335488076879539,0.7064177604203393,0.7251996043390727
OneRoom,"0072_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30567250514602545,0.30188021452273317,0.84122527,4,0.33546613605267434,0.27858896163099955,-0.12104528397321701,0.28269386291503906,6.936856746673584,1.000009536743164,0.09263681920138013,0.7086363363127073,0.4120654479055251,0.7095900253803117,0.7251996043390727
OneRoom,"0073_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30645922826606004,0.2924828500215424,0.863953,4,0.35180256803269966,0.271598410586786,-0.004881688859313726,0.4558131992816925,6.84282922744751,1.9044206142425537,0.09263681920138013,0.4539898719502773,0.7416066477690852,0.5902944895860381,0.7251996043390727
OneRoom,"0074_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30671694779883485,0.30655082234623415,0.8313638,4,0.3233592852135066,0.312912714542521,0.1447841376066208,0.2702571153640747,7.27871036529541,1.000004529953003,0.09263681920138013,0.43532202567994627,0.7260008266628325,0.5905528641076648,0.7251996043390727
OneRoom,"0075_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30730620799828967,0.2884454697400506,0.8522515,4,0.33640680496404085,0.2545337686419034,0.13755017518997192,0.2434304654598236,7.204235076904297,1.0000039339065552,0.09263681920138013,0.47416030960526845,0.7424902886330487,0.4753815598441573,0.7251996043390727
OneRoom,"0076_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30628146213371127,0.3063517022955704,0.85265887,4,0.33798453550375346,0.337368297005005,-0.11208999902009964,0.9503313302993774,6.35693883895874,3.782301902770996,0.09263681920138013,0.7086931787074653,0.735358577670548,0.7138078459044666,0.7251996043390727
OneRoom,"0077_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3070208820235035,0.3032267947067976,0.86126757,4,0.34426581267166695,0.3167565597783089,0.019171888008713722,0.9457505941390991,6.377232551574707,3.5622692108154297,0.09263681920138013,0.7077222646717524,0.7436380456746747,0.7103645747795881,0.7251996043390727
OneRoom,"0078_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,1.0,0.1,LSTM,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3059260295018179,0.3058679764163608,0.8599367,4,0.3362979868808918,0.2975636973630712,-0.21298424899578094,0.9283143281936646,6.697025299072266,3.4986701011657715,0.09263681920138013,0.590530471649124,0.7416525810173744,0.7094212206928489,0.7251996043390727
OneRoom,"0079_window_len=4_w_neg=5.0_c_neg=1.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,1.0,0.1,GRU,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30773990734789436,0.304664929711992,0.8760964,4,0.3518835630441585,0.27631327682284057,-0.15511827170848846,0.9305480718612671,6.714175701141357,3.4440152645111084,0.09263681920138013,0.7084422683386855,0.7420464586214544,0.712155397297263,0.7251996043390727
OneRoom,"0080_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30852733363543494,0.30817829209653985,0.90299165,4,0.33076838384102375,0.3651934490771627,-0.006897154729813337,0.9638555645942688,8.924847602844238,5.861112594604492,0.09263681920138013,0.18984670850405688,0.7052843575188036,0.3714851455388353,0.7251996043390727
OneRoom,"0081_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30825931099786547,0.3078628640886307,0.8986187,4,0.3479835170824653,0.36351299954190414,0.12326239794492722,0.9649248719215393,8.971235275268555,5.491917610168457,0.09263681920138013,0.18851349597246314,0.7042382277890172,0.3305184297209127,0.7251996043390727
OneRoom,"0082_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.307968087379087,0.3077486757935951,0.85850495,4,0.3312694875083252,0.3507144739016465,-0.09853986650705338,0.9580670595169067,9.667352676391602,5.4853901863098145,0.09263681920138013,0.1491176972460309,0.7038093260831169,0.33072283267579966,0.7251996043390727
OneRoom,"0083_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.307760800242258,0.30808099557660024,0.8799715,4,0.3358437638902891,0.36407734810174747,-0.09759428352117538,0.9653344750404358,8.256750106811523,5.107851505279541,0.09263681920138013,0.22947447013434955,0.7186813635479499,0.4740276773508334,0.7251996043390727
OneRoom,"0084_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30831009754348226,0.30816696967549323,0.9154199,4,0.3412935465651183,0.36279686059067434,0.24087069928646088,0.991836428642273,8.190519332885742,6.977316379547119,0.09263681920138013,0.22854432185649343,0.4735890148296716,0.3707881084960469,0.7251996043390727
OneRoom,"0085_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30817302846853695,0.3086116821717697,0.9295905,4,0.34986229166601773,0.35931746952723465,-0.05499003082513809,0.9918738007545471,8.105897903442383,6.9293107986450195,0.09263681920138013,0.3311718301778265,0.7039695182865254,0.4731767639262761,0.7251996043390727
OneRoom,"0086_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.0,LSTM,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30786886468464036,0.3078610438802438,0.8934021,4,0.3322071643193124,0.338167656018612,-0.06716099381446838,0.9917968511581421,8.15350341796875,6.7736687660217285,0.09263681920138013,0.3122450352202652,0.5898925736635077,0.3320784376659344,0.7251996043390727
OneRoom,"0087_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.0_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,2.0,0.0,GRU,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3083617442760791,0.3083830589017284,0.90702784,4,0.3372739873935349,0.34461337865716934,0.028789425268769264,0.9909465909004211,8.421666145324707,6.787017822265625,0.09263681920138013,0.370963803170753,0.7054709613399784,0.47336853523788347,0.7251996043390727
OneRoom,"0088_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30853875339835396,0.30833027124976636,0.88502014,4,0.34667577546327066,0.3685465522507406,0.039740756154060364,0.9636531472206116,8.851770401000977,5.423055171966553,0.09263681920138013,0.18943905092549035,0.7072991046218883,0.24898289484837277,0.7251996043390727
OneRoom,"0089_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30871349869552545,0.30814004985579957,0.91925526,4,0.3390033039888517,0.37039413898943163,0.08889388293027878,0.9656027555465698,8.836400032043457,5.75037145614624,0.09263681920138013,0.1892679495756131,0.7055191912506821,0.22886815125693222,0.7251996043390727
OneRoom,"0090_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30814371531251167,0.3073644050981553,0.87915504,4,0.3245303982015091,0.3575112457106218,-0.1614261269569397,0.9602388739585876,10.425741195678711,6.009045124053955,0.09263681920138013,0.03426849988615123,0.5905143950122227,0.14720457745478607,0.7251996043390727
OneRoom,"0091_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3082080324750129,0.30762280218508703,0.83823204,4,0.3206361749165387,0.3591439039463647,0.1768898069858551,0.9580368399620056,10.289322853088379,5.67573356628418,0.09263681920138013,0.2491126562747897,0.707852600263773,0.3723883080333215,0.7251996043390727
OneRoom,"0092_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3079926548588605,0.3078423620645345,0.9222171,4,0.3452345297702766,0.348633547857036,-0.16668686270713806,0.9890713095664978,8.726635932922363,7.028824806213379,0.09263681920138013,0.23030701025959113,0.707524751704109,0.3728332863761231,0.7251996043390727
OneRoom,"0093_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.0001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.3,0.7,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.30861926501533377,0.30799680972080784,0.8738109,4,0.3606694681564254,0.3586986963232494,0.13610732555389404,0.9930084943771362,8.059271812438965,6.697101593017578,0.09263681920138013,0.35296543399423697,0.5907825303491109,0.4749497873102389,0.7251996043390727
OneRoom,"0094_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=LSTM",5.0,2.0,0.1,LSTM,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.3083847652738161,0.308433334625683,0.9005908,4,0.32897387549829654,0.34398896903647297,0.009711320511996746,0.9918844103813171,8.476510047912598,7.117964267730713,0.09263681920138013,0.1884698593865884,0.5886029977177888,0.3700749948163571,0.7251996043390727
OneRoom,"0095_window_len=4_w_neg=5.0_c_neg=2.0_reg_neg=0.1_discount=[0.3,0.7]_lr=0.001_rnn_type=GRU",5.0,2.0,0.1,GRU,0.3,0.7,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30853364634848574,0.3085139632659105,0.9087523,4,0.32432026186882956,0.3331102969329515,0.14057087898254395,0.9902260899543762,8.67515754699707,7.093841075897217,0.09263681920138013,0.23053725066664071,0.5904340118277167,0.333066002504152,0.7251996043390727
OneRoom,"0096_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3086986921292759,0.3080552458162895,0.8968333,4,0.3336203729058326,0.3686177813688803,-0.10747206211090088,0.970465898513794,10.924299240112305,6.70262336730957,0.09263681920138013,0.1894505342375626,0.7040372698277519,0.26882778060611423,0.7251996043390727
OneRoom,"0097_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.0001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.1,0.9,0.0001,225,25,121,0.3091533796842889,0.30902854478282715,0.3072505742700099,0.30834943084412275,0.8826729,4,0.3358018376170978,0.36390261701004334,0.11630057543516159,0.9753473401069641,10.012893676757812,6.270779609680176,0.09263681920138013,0.20958939278435498,0.7076924080603645,0.2690229969113433,0.7251996043390727
OneRoom,"0098_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=LSTM",15.0,1.0,0.0,LSTM,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30789743597696256,0.3077383468600102,0.89390516,4,0.3217933679590613,0.33905151461591965,-0.10877913236618042,0.9727448225021362,10.018248558044434,6.527409553527832,0.09263681920138013,0.2473361878972052,0.7050730645766733,0.26849131956239597,0.7251996043390727
OneRoom,"0099_window_len=4_w_neg=15.0_c_neg=1.0_reg_neg=0.0_discount=[0.1,0.9]_lr=0.001_rnn_type=GRU",15.0,1.0,0.0,GRU,0.1,0.9,0.001,225,25,121,0.3091533796842889,0.30902854478282715,0.30783851939211815,0.3078774349666819,0.91011,4,0.3323225144470203,0.3572992956765398,0.02162654511630535,0.971474289894104,11.063933372497559,6.521762847900391,0.09263681920138013,0.15257072918617084,0.5885915144057163,0.20938843482308978,0.7251996043390727
